'0:30.182',0.138
'0:30.183',0.154
'0:30.185',0.146
'0:30.186',0.131
'0:30.188',0.138
'0:30.189',0.146
'0:30.190',0.138
'0:30.192',0.138
'0:30.193',0.131
'0:30.194',0.123
'0:30.196',0.131
'0:30.197',0.131
'0:30.199',0.115
'0:30.200',0.123
'0:30.201',0.123
'0:30.203',0.115
'0:30.204',0.108
'0:30.206',0.123
'0:30.207',0.115
'0:30.208',0.108
'0:30.210',0.108
'0:30.211',0.115
'0:30.213',0.100
'0:30.214',0.100
'0:30.215',0.108
'0:30.217',0.092
'0:30.218',0.092
'0:30.219',0.092
'0:30.221',0.085
'0:30.222',0.069
'0:30.224',0.092
'0:30.225',0.092
'0:30.226',0.085
'0:30.228',0.085
'0:30.229',0.077
'0:30.231',0.069
'0:30.232',0.085
'0:30.233',0.092
'0:30.235',0.092
'0:30.236',0.092
'0:30.238',0.092
'0:30.239',0.077
'0:30.240',0.077
'0:30.242',0.092
'0:30.243',0.092
'0:30.244',0.092
'0:30.246',0.092
'0:30.247',0.092
'0:30.249',0.100
'0:30.250',0.085
'0:30.251',0.085
'0:30.253',0.085
'0:30.254',0.085
'0:30.256',0.077
'0:30.257',0.069
'0:30.258',0.077
'0:30.260',0.062
'0:30.261',0.062
'0:30.263',0.069
'0:30.264',0.062
'0:30.265',0.077
'0:30.267',0.085
'0:30.268',0.077
'0:30.269',0.062
'0:30.271',0.077
'0:30.272',0.077
'0:30.274',0.077
'0:30.275',0.077
'0:30.276',0.077
'0:30.278',0.069
'0:30.279',0.062
'0:30.281',0.077
'0:30.282',0.077
'0:30.283',0.062
'0:30.285',0.062
'0:30.286',0.054
'0:30.288',0.054
'0:30.289',0.054
'0:30.290',0.054
'0:30.292',0.046
'0:30.293',0.038
'0:30.294',0.046
'0:30.296',0.054
'0:30.297',0.046
'0:30.299',0.054
'0:30.300',0.054
'0:30.301',0.046
'0:30.303',0.046
'0:30.304',0.046
'0:30.306',0.046
'0:30.307',0.054
'0:30.308',0.062
'0:30.310',0.054
'0:30.311',0.054
'0:30.313',0.054
'0:30.314',0.038
'0:30.315',0.054
'0:30.317',0.054
'0:30.318',0.038
'0:30.319',0.038
'0:30.321',0.046
'0:30.322',0.023
'0:30.324',0.038
'0:30.325',0.038
'0:30.326',0.046
'0:30.328',0.031
'0:30.329',0.023
'0:30.331',0.015
'0:30.332',0.023
'0:30.333',0.015
'0:30.335',0.008
'0:30.336',-0.008
'0:30.338',-0.008
'0:30.339',-0.015
'0:30.340',-0.015
'0:30.342',-0.015
'0:30.343',-0.023
'0:30.344',-0.023
'0:30.346',-0.023
'0:30.347',-0.038
'0:30.349',-0.054
'0:30.350',-0.038
'0:30.351',-0.038
'0:30.353',-0.038
'0:30.354',-0.038
'0:30.356',-0.046
'0:30.357',-0.046
'0:30.358',-0.038
'0:30.360',-0.038
'0:30.361',-0.038
'0:30.363',-0.038
'0:30.364',-0.038
'0:30.365',-0.038
'0:30.367',-0.031
'0:30.368',-0.023
'0:30.369',-0.023
'0:30.371',-0.023
'0:30.372',-0.023
'0:30.374',-0.031
'0:30.375',-0.031
'0:30.376',-0.031
'0:30.378',-0.023
'0:30.379',-0.023
'0:30.381',-0.023
'0:30.382',-0.008
'0:30.383',-0.008
'0:30.385',-0.015
'0:30.386',-0.008
'0:30.388',0.008
'0:30.389',0.008
'0:30.390',0.008
'0:30.392',0.008
'0:30.393',0.008
'0:30.394',0.008
'0:30.396',0.031
'0:30.397',0.038
'0:30.399',0.038
'0:30.400',0.031
'0:30.401',0.031
'0:30.403',0.031
'0:30.404',0.031
'0:30.406',0.038
'0:30.407',0.046
'0:30.408',0.054
'0:30.410',0.046
'0:30.411',0.054
'0:30.413',0.054
'0:30.414',0.062
'0:30.415',0.069
'0:30.417',0.069
'0:30.418',0.077
'0:30.419',0.077
'0:30.421',0.069
'0:30.422',0.069
'0:30.424',0.077
'0:30.425',0.085
'0:30.426',0.069
'0:30.428',0.077
'0:30.429',0.077
'0:30.431',0.069
'0:30.432',0.069
'0:30.433',0.077
'0:30.435',0.077
'0:30.436',0.085
'0:30.438',0.092
'0:30.439',0.085
'0:30.440',0.085
'0:30.442',0.092
'0:30.443',0.100
'0:30.444',0.092
'0:30.446',0.092
'0:30.447',0.100
'0:30.449',0.108
'0:30.450',0.115
'0:30.451',0.108
'0:30.453',0.108
'0:30.454',0.115
'0:30.456',0.108
'0:30.457',0.115
'0:30.458',0.123
'0:30.460',0.123
'0:30.461',0.123
'0:30.463',0.115
'0:30.464',0.123
'0:30.465',0.138
'0:30.467',0.131
'0:30.468',0.131
'0:30.469',0.138
'0:30.471',0.131
'0:30.472',0.131
'0:30.474',0.138
'0:30.475',0.138
'0:30.476',0.138
'0:30.478',0.138
'0:30.479',0.138
'0:30.481',0.154
'0:30.482',0.154
'0:30.483',0.154
'0:30.485',0.154
'0:30.486',0.169
'0:30.488',0.154
'0:30.489',0.154
'0:30.490',0.169
'0:30.492',0.169
'0:30.493',0.162
'0:30.494',0.177
'0:30.496',0.169
'0:30.497',0.169
'0:30.499',0.177
'0:30.500',0.177
'0:30.501',0.185
'0:30.503',0.177
'0:30.504',0.185
'0:30.506',0.185
'0:30.507',0.200
'0:30.508',0.192
'0:30.510',0.192
'0:30.511',0.192
'0:30.513',0.192
'0:30.514',0.192
'0:30.515',0.200
'0:30.517',0.200
'0:30.518',0.208
'0:30.519',0.200
'0:30.521',0.200
'0:30.522',0.208
'0:30.524',0.215
'0:30.525',0.208
'0:30.526',0.208
'0:30.528',0.208
'0:30.529',0.200
'0:30.531',0.208
'0:30.532',0.215
'0:30.533',0.215
'0:30.535',0.223
'0:30.536',0.231
'0:30.538',0.223
'0:30.539',0.231
'0:30.540',0.246
'0:30.542',0.238
'0:30.543',0.231
'0:30.544',0.231
'0:30.546',0.215
'0:30.547',0.215
'0:30.549',0.223
'0:30.550',0.223
'0:30.551',0.223
'0:30.553',0.223
'0:30.554',0.223
'0:30.556',0.223
'0:30.557',0.223
'0:30.558',0.223
'0:30.560',0.215
'0:30.561',0.231
'0:30.563',0.231
'0:30.564',0.223
'0:30.565',0.223
'0:30.567',0.238
'0:30.568',0.223
'0:30.569',0.223
'0:30.571',0.231
'0:30.572',0.215
'0:30.574',0.215
'0:30.575',0.223
'0:30.576',0.215
'0:30.578',0.208
'0:30.579',0.208
'0:30.581',0.208
'0:30.582',0.208
'0:30.583',0.215
'0:30.585',0.208
'0:30.586',0.192
'0:30.588',0.200
'0:30.589',0.200
'0:30.590',0.192
'0:30.592',0.200
'0:30.593',0.192
'0:30.594',0.192
'0:30.596',0.192
'0:30.597',0.192
'0:30.599',0.200
'0:30.600',0.200
'0:30.601',0.192
'0:30.603',0.185
'0:30.604',0.177
'0:30.606',0.177
'0:30.607',0.185
'0:30.608',0.177
'0:30.610',0.177
'0:30.611',0.169
'0:30.613',0.177
'0:30.614',0.192
'0:30.615',0.192
'0:30.617',0.192
'0:30.618',0.200
'0:30.619',0.200
'0:30.621',0.208
'0:30.622',0.200
'0:30.624',0.200
'0:30.625',0.200
'0:30.626',0.208
'0:30.628',0.208
'0:30.629',0.200
'0:30.631',0.208
'0:30.632',0.208
'0:30.633',0.208
'0:30.635',0.208
'0:30.636',0.200
'0:30.638',0.200
'0:30.639',0.208
'0:30.640',0.200
'0:30.642',0.215
'0:30.643',0.215
'0:30.644',0.208
'0:30.646',0.200
'0:30.647',0.208
'0:30.649',0.215
'0:30.650',0.215
'0:30.651',0.215
'0:30.653',0.215
'0:30.654',0.208
'0:30.656',0.208
'0:30.657',0.200
'0:30.658',0.208
'0:30.660',0.215
'0:30.661',0.200
'0:30.663',0.200
'0:30.664',0.208
'0:30.665',0.208
'0:30.667',0.200
'0:30.668',0.208
'0:30.669',0.208
'0:30.671',0.208
'0:30.672',0.200
'0:30.674',0.200
'0:30.675',0.208
'0:30.676',0.200
'0:30.678',0.200
'0:30.679',0.200
'0:30.681',0.200
'0:30.682',0.200
'0:30.683',0.200
'0:30.685',0.200
'0:30.686',0.200
'0:30.688',0.200
'0:30.689',0.200
'0:30.690',0.200
'0:30.692',0.200
'0:30.693',0.200
'0:30.694',0.185
'0:30.696',0.192
'0:30.697',0.200
'0:30.699',0.192
'0:30.700',0.192
'0:30.701',0.192
'0:30.703',0.185
'0:30.704',0.185
'0:30.706',0.185
'0:30.707',0.185
'0:30.708',0.177
'0:30.710',0.169
'0:30.711',0.185
'0:30.713',0.185
'0:30.714',0.185
'0:30.715',0.185
'0:30.717',0.185
'0:30.718',0.185
'0:30.719',0.177
'0:30.721',0.169
'0:30.722',0.185
'0:30.724',0.185
'0:30.725',0.185
'0:30.726',0.177
'0:30.728',0.185
'0:30.729',0.177
'0:30.731',0.185
'0:30.732',0.192
'0:30.733',0.185
'0:30.735',0.185
'0:30.736',0.177
'0:30.738',0.177
'0:30.739',0.185
'0:30.740',0.192
'0:30.742',0.185
'0:30.743',0.185
'0:30.744',0.185
'0:30.746',0.177
'0:30.747',0.177
'0:30.749',0.177
'0:30.750',0.177
'0:30.751',0.185
'0:30.753',0.192
'0:30.754',0.169
'0:30.756',0.169
'0:30.757',0.185
'0:30.758',0.185
'0:30.760',0.177
'0:30.761',0.169
'0:30.763',0.177
'0:30.764',0.177
'0:30.765',0.169
'0:30.767',0.162
'0:30.768',0.162
'0:30.769',0.177
'0:30.771',0.177
'0:30.772',0.169
'0:30.774',0.177
'0:30.775',0.169
'0:30.776',0.177
'0:30.778',0.185
'0:30.779',0.169
'0:30.781',0.177
'0:30.782',0.185
'0:30.783',0.192
'0:30.785',0.185
'0:30.786',0.185
'0:30.788',0.192
'0:30.789',0.192
'0:30.790',0.185
'0:30.792',0.177
'0:30.793',0.177
'0:30.794',0.177
'0:30.796',0.177
'0:30.797',0.177
'0:30.799',0.162
'0:30.800',0.169
'0:30.801',0.177
'0:30.803',0.169
'0:30.804',0.177
'0:30.806',0.177
'0:30.807',0.185
'0:30.808',0.185
'0:30.810',0.185
'0:30.811',0.185
'0:30.813',0.192
'0:30.814',0.185
'0:30.815',0.192
'0:30.817',0.192
'0:30.818',0.192
'0:30.819',0.192
'0:30.821',0.200
'0:30.822',0.192
'0:30.824',0.169
'0:30.825',0.192
'0:30.826',0.192
'0:30.828',0.177
'0:30.829',0.169
'0:30.831',0.177
'0:30.832',0.177
'0:30.833',0.177
'0:30.835',0.177
'0:30.836',0.177
'0:30.838',0.177
'0:30.839',0.177
'0:30.840',0.177
'0:30.842',0.192
'0:30.843',0.200
'0:30.844',0.192
'0:30.846',0.185
'0:30.847',0.192
'0:30.849',0.192
'0:30.850',0.177
'0:30.851',0.185
'0:30.853',0.192
'0:30.854',0.185
'0:30.856',0.169
'0:30.857',0.169
'0:30.858',0.169
'0:30.860',0.177
'0:30.861',0.177
'0:30.863',0.169
'0:30.864',0.177
'0:30.865',0.162
'0:30.867',0.169
'0:30.868',0.177
'0:30.869',0.177
'0:30.871',0.162
'0:30.872',0.169
'0:30.874',0.177
'0:30.875',0.169
'0:30.876',0.162
'0:30.878',0.177
'0:30.879',0.162
'0:30.881',0.162
'0:30.882',0.162
'0:30.883',0.169
'0:30.885',0.162
'0:30.886',0.162
'0:30.888',0.162
'0:30.889',0.154
'0:30.890',0.162
'0:30.892',0.169
'0:30.893',0.154
'0:30.894',0.162
'0:30.896',0.169
'0:30.897',0.154
'0:30.899',0.162
'0:30.900',0.169
'0:30.901',0.154
'0:30.903',0.154
'0:30.904',0.162
'0:30.906',0.169
'0:30.907',0.146
'0:30.908',0.162
'0:30.910',0.169
'0:30.911',0.162
'0:30.913',0.162
'0:30.914',0.162
'0:30.915',0.146
'0:30.917',0.162
'0:30.918',0.177
'0:30.919',0.162
'0:30.921',0.154
'0:30.922',0.162
'0:30.924',0.162
'0:30.925',0.154
'0:30.926',0.162
'0:30.928',0.162
'0:30.929',0.162
'0:30.931',0.169
'0:30.932',0.162
'0:30.933',0.162
'0:30.935',0.162
'0:30.936',0.154
'0:30.938',0.162
'0:30.939',0.162
'0:30.940',0.169
'0:30.942',0.177
'0:30.943',0.177
'0:30.944',0.169
'0:30.946',0.169
'0:30.947',0.177
'0:30.949',0.177
'0:30.950',0.177
'0:30.951',0.169
'0:30.953',0.177
'0:30.954',0.169
'0:30.956',0.162
'0:30.957',0.162
'0:30.958',0.177
'0:30.960',0.169
'0:30.961',0.162
'0:30.963',0.169
'0:30.964',0.185
'0:30.965',0.185
'0:30.967',0.185
'0:30.968',0.177
'0:30.969',0.185
'0:30.971',0.185
'0:30.972',0.185
'0:30.974',0.177
'0:30.975',0.177
'0:30.976',0.177
'0:30.978',0.177
'0:30.979',0.169
'0:30.981',0.169
'0:30.982',0.169
'0:30.983',0.162
'0:30.985',0.162
'0:30.986',0.169
'0:30.988',0.169
'0:30.989',0.154
'0:30.990',0.169
'0:30.992',0.185
'0:30.993',0.177
'0:30.994',0.192
'0:30.996',0.185
'0:30.997',0.177
'0:30.999',0.185
'0:31.000',0.185
'0:31.001',0.169
'0:31.003',0.177
'0:31.004',0.177
'0:31.006',0.169
'0:31.007',0.162
'0:31.008',0.162
'0:31.010',0.154
'0:31.011',0.154
'0:31.013',0.154
'0:31.014',0.154
'0:31.015',0.154
'0:31.017',0.162
'0:31.018',0.154
'0:31.019',0.154
'0:31.021',0.162
'0:31.022',0.162
'0:31.024',0.162
'0:31.025',0.169
'0:31.026',0.177
'0:31.028',0.162
'0:31.029',0.162
'0:31.031',0.162
'0:31.032',0.154
'0:31.033',0.162
'0:31.035',0.154
'0:31.036',0.154
'0:31.038',0.154
'0:31.039',0.154
'0:31.040',0.154
'0:31.042',0.162
'0:31.043',0.177
'0:31.044',0.162
'0:31.046',0.154
'0:31.047',0.162
'0:31.049',0.169
'0:31.050',0.169
'0:31.051',0.162
'0:31.053',0.154
'0:31.054',0.154
'0:31.056',0.162
'0:31.057',0.162
'0:31.058',0.154
'0:31.060',0.162
'0:31.061',0.169
'0:31.063',0.162
'0:31.064',0.162
'0:31.065',0.162
'0:31.067',0.169
'0:31.068',0.177
'0:31.069',0.169
'0:31.071',0.169
'0:31.072',0.169
'0:31.074',0.169
'0:31.075',0.169
'0:31.076',0.162
'0:31.078',0.169
'0:31.079',0.169
'0:31.081',0.154
'0:31.082',0.169
'0:31.083',0.162
'0:31.085',0.169
'0:31.086',0.177
'0:31.088',0.177
'0:31.089',0.177
'0:31.090',0.177
'0:31.092',0.185
'0:31.093',0.177
'0:31.094',0.177
'0:31.096',0.185
'0:31.097',0.177
'0:31.099',0.177
'0:31.100',0.177
'0:31.101',0.177
'0:31.103',0.169
'0:31.104',0.162
'0:31.106',0.177
'0:31.107',0.185
'0:31.108',0.169
'0:31.110',0.169
'0:31.111',0.177
'0:31.113',0.185
'0:31.114',0.185
'0:31.115',0.185
'0:31.117',0.192
'0:31.118',0.192
'0:31.119',0.192
'0:31.121',0.185
'0:31.122',0.192
'0:31.124',0.185
'0:31.125',0.185
'0:31.126',0.177
'0:31.128',0.177
'0:31.129',0.177
'0:31.131',0.169
'0:31.132',0.169
'0:31.133',0.177
'0:31.135',0.177
'0:31.136',0.162
'0:31.138',0.162
'0:31.139',0.169
'0:31.140',0.162
'0:31.142',0.162
'0:31.143',0.177
'0:31.144',0.162
'0:31.146',0.162
'0:31.147',0.169
'0:31.149',0.162
'0:31.150',0.162
'0:31.151',0.169
'0:31.153',0.162
'0:31.154',0.169
'0:31.156',0.177
'0:31.157',0.192
'0:31.158',0.177
'0:31.160',0.177
'0:31.161',0.185
'0:31.163',0.177
'0:31.164',0.177
'0:31.165',0.200
'0:31.167',0.192
'0:31.168',0.185
'0:31.169',0.192
'0:31.171',0.192
'0:31.172',0.177
'0:31.174',0.185
'0:31.175',0.192
'0:31.176',0.192
'0:31.178',0.192
'0:31.179',0.192
'0:31.181',0.185
'0:31.182',0.177
'0:31.183',0.185
'0:31.185',0.177
'0:31.186',0.177
'0:31.188',0.177
'0:31.189',0.169
'0:31.190',0.185
'0:31.192',0.177
'0:31.193',0.185
'0:31.194',0.185
'0:31.196',0.185
'0:31.197',0.185
'0:31.199',0.200
'0:31.200',0.192
'0:31.201',0.192
'0:31.203',0.192
'0:31.204',0.192
'0:31.206',0.177
'0:31.207',0.185
'0:31.208',0.185
'0:31.210',0.185
'0:31.211',0.185
'0:31.213',0.177
'0:31.214',0.169
'0:31.215',0.169
'0:31.217',0.162
'0:31.218',0.154
'0:31.219',0.162
'0:31.221',0.177
'0:31.222',0.177
'0:31.224',0.177
'0:31.225',0.177
'0:31.226',0.185
'0:31.228',0.192
'0:31.229',0.185
'0:31.231',0.185
'0:31.232',0.192
'0:31.233',0.185
'0:31.235',0.185
'0:31.236',0.185
'0:31.238',0.177
'0:31.239',0.185
'0:31.240',0.185
'0:31.242',0.169
'0:31.243',0.169
'0:31.244',0.177
'0:31.246',0.162
'0:31.247',0.154
'0:31.249',0.169
'0:31.250',0.169
'0:31.251',0.154
'0:31.253',0.162
'0:31.254',0.177
'0:31.256',0.162
'0:31.257',0.169
'0:31.258',0.177
'0:31.260',0.169
'0:31.261',0.162
'0:31.263',0.169
'0:31.264',0.169
'0:31.265',0.177
'0:31.267',0.169
'0:31.268',0.169
'0:31.269',0.162
'0:31.271',0.162
'0:31.272',0.162
'0:31.274',0.162
'0:31.275',0.162
'0:31.276',0.162
'0:31.278',0.154
'0:31.279',0.154
'0:31.281',0.162
'0:31.282',0.177
'0:31.283',0.185
'0:31.285',0.169
'0:31.286',0.177
'0:31.288',0.185
'0:31.289',0.185
'0:31.290',0.185
'0:31.292',0.185
'0:31.293',0.185
'0:31.294',0.185
'0:31.296',0.177
'0:31.297',0.177
'0:31.299',0.192
'0:31.300',0.192
'0:31.301',0.177
'0:31.303',0.169
'0:31.304',0.169
'0:31.306',0.169
'0:31.307',0.177
'0:31.308',0.169
'0:31.310',0.154
'0:31.311',0.154
'0:31.313',0.162
'0:31.314',0.162
'0:31.315',0.162
'0:31.317',0.169
'0:31.318',0.162
'0:31.319',0.162
'0:31.321',0.177
'0:31.322',0.185
'0:31.324',0.192
'0:31.325',0.200
'0:31.326',0.200
'0:31.328',0.200
'0:31.329',0.208
'0:31.331',0.215
'0:31.332',0.208
'0:31.333',0.215
'0:31.335',0.215
'0:31.336',0.223
'0:31.338',0.223
'0:31.339',0.223
'0:31.340',0.223
'0:31.342',0.231
'0:31.343',0.231
'0:31.344',0.223
'0:31.346',0.231
'0:31.347',0.246
'0:31.349',0.231
'0:31.350',0.223
'0:31.351',0.231
'0:31.353',0.231
'0:31.354',0.200
'0:31.356',0.223
'0:31.357',0.231
'0:31.358',0.215
'0:31.360',0.223
'0:31.361',0.223
'0:31.363',0.215
'0:31.364',0.215
'0:31.365',0.223
'0:31.367',0.215
'0:31.368',0.215
'0:31.369',0.208
'0:31.371',0.200
'0:31.372',0.200
'0:31.374',0.215
'0:31.375',0.208
'0:31.376',0.200
'0:31.378',0.208
'0:31.379',0.215
'0:31.381',0.200
'0:31.382',0.208
'0:31.383',0.192
'0:31.385',0.185
'0:31.386',0.185
'0:31.388',0.185
'0:31.389',0.185
'0:31.390',0.185
'0:31.392',0.185
'0:31.393',0.192
'0:31.394',0.208
'0:31.396',0.223
'0:31.397',0.215
'0:31.399',0.215
'0:31.400',0.215
'0:31.401',0.215
'0:31.403',0.208
'0:31.404',0.208
'0:31.406',0.215
'0:31.407',0.208
'0:31.408',0.200
'0:31.410',0.192
'0:31.411',0.192
'0:31.413',0.185
'0:31.414',0.200
'0:31.415',0.208
'0:31.417',0.192
'0:31.418',0.200
'0:31.419',0.185
'0:31.421',0.185
'0:31.422',0.200
'0:31.424',0.185
'0:31.425',0.169
'0:31.426',0.169
'0:31.428',0.169
'0:31.429',0.162
'0:31.431',0.154
'0:31.432',0.162
'0:31.433',0.162
'0:31.435',0.146
'0:31.436',0.154
'0:31.438',0.146
'0:31.439',0.138
'0:31.440',0.146
'0:31.442',0.154
'0:31.443',0.154
'0:31.444',0.154
'0:31.446',0.162
'0:31.447',0.177
'0:31.449',0.177
'0:31.450',0.177
'0:31.451',0.169
'0:31.453',0.154
'0:31.454',0.169
'0:31.456',0.177
'0:31.457',0.169
'0:31.458',0.185
'0:31.460',0.177
'0:31.461',0.177
'0:31.463',0.177
'0:31.464',0.177
'0:31.465',0.185
'0:31.467',0.185
'0:31.468',0.185
'0:31.469',0.169
'0:31.471',0.169
'0:31.472',0.177
'0:31.474',0.177
'0:31.475',0.169
'0:31.476',0.169
'0:31.478',0.169
'0:31.479',0.169
'0:31.481',0.162
'0:31.482',0.169
'0:31.483',0.169
'0:31.485',0.162
'0:31.486',0.169
'0:31.488',0.177
'0:31.489',0.177
'0:31.490',0.177
'0:31.492',0.185
'0:31.493',0.200
'0:31.494',0.192
'0:31.496',0.200
'0:31.497',0.208
'0:31.499',0.215
'0:31.500',0.231
'0:31.501',0.246
'0:31.503',0.269
'0:31.504',0.269
'0:31.506',0.292
'0:31.507',0.315
'0:31.508',0.346
'0:31.510',0.362
'0:31.511',0.346
'0:31.513',0.338
'0:31.514',0.354
'0:31.515',0.362
'0:31.517',0.354
'0:31.518',0.331
'0:31.519',0.338
'0:31.521',0.308
'0:31.522',0.277
'0:31.524',0.254
'0:31.525',0.238
'0:31.526',0.208
'0:31.528',0.177
'0:31.529',0.169
'0:31.531',0.162
'0:31.532',0.131
'0:31.533',0.115
'0:31.535',0.100
'0:31.536',0.085
'0:31.538',0.077
'0:31.539',0.069
'0:31.540',0.062
'0:31.542',0.077
'0:31.543',0.069
'0:31.544',0.077
'0:31.546',0.077
'0:31.547',0.077
'0:31.549',0.085
'0:31.550',0.085
'0:31.551',0.100
'0:31.553',0.092
'0:31.554',0.100
'0:31.556',0.115
'0:31.557',0.115
'0:31.558',0.131
'0:31.560',0.138
'0:31.561',0.138
'0:31.563',0.146
'0:31.564',0.154
'0:31.565',0.162
'0:31.567',0.162
'0:31.568',0.162
'0:31.569',0.162
'0:31.571',0.162
'0:31.572',0.146
'0:31.574',0.154
'0:31.575',0.154
'0:31.576',0.146
'0:31.578',0.154
'0:31.579',0.138
'0:31.581',0.154
'0:31.582',0.146
'0:31.583',0.162
'0:31.585',0.162
'0:31.586',0.154
'0:31.588',0.154
'0:31.589',0.162
'0:31.590',0.154
'0:31.592',0.162
'0:31.593',0.154
'0:31.594',0.154
'0:31.596',0.162
'0:31.597',0.169
'0:31.599',0.162
'0:31.600',0.169
'0:31.601',0.169
'0:31.603',0.162
'0:31.604',0.154
'0:31.606',0.162
'0:31.607',0.169
'0:31.608',0.169
'0:31.610',0.177
'0:31.611',0.177
'0:31.613',0.177
'0:31.614',0.177
'0:31.615',0.185
'0:31.617',0.185
'0:31.618',0.177
'0:31.619',0.185
'0:31.621',0.185
'0:31.622',0.185
'0:31.624',0.192
'0:31.625',0.185
'0:31.626',0.185
'0:31.628',0.192
'0:31.629',0.185
'0:31.631',0.185
'0:31.632',0.185
'0:31.633',0.185
'0:31.635',0.169
'0:31.636',0.154
'0:31.638',0.162
'0:31.639',0.162
'0:31.640',0.162
'0:31.642',0.162
'0:31.643',0.154
'0:31.644',0.138
'0:31.646',0.146
'0:31.647',0.146
'0:31.649',0.154
'0:31.650',0.154
'0:31.651',0.146
'0:31.653',0.162
'0:31.654',0.162
'0:31.656',0.169
'0:31.657',0.177
'0:31.658',0.177
'0:31.660',0.177
'0:31.661',0.169
'0:31.663',0.169
'0:31.664',0.177
'0:31.665',0.177
'0:31.667',0.169
'0:31.668',0.169
'0:31.669',0.177
'0:31.671',0.185
'0:31.672',0.185
'0:31.674',0.200
'0:31.675',0.192
'0:31.676',0.192
'0:31.678',0.200
'0:31.679',0.208
'0:31.681',0.200
'0:31.682',0.200
'0:31.683',0.208
'0:31.685',0.208
'0:31.686',0.200
'0:31.688',0.192
'0:31.689',0.200
'0:31.690',0.200
'0:31.692',0.200
'0:31.693',0.200
'0:31.694',0.200
'0:31.696',0.208
'0:31.697',0.215
'0:31.699',0.208
'0:31.700',0.208
'0:31.701',0.200
'0:31.703',0.200
'0:31.704',0.192
'0:31.706',0.192
'0:31.707',0.200
'0:31.708',0.200
'0:31.710',0.192
'0:31.711',0.192
'0:31.713',0.200
'0:31.714',0.200
'0:31.715',0.192
'0:31.717',0.192
'0:31.718',0.200
'0:31.719',0.192
'0:31.721',0.192
'0:31.722',0.200
'0:31.724',0.192
'0:31.725',0.192
'0:31.726',0.192
'0:31.728',0.200
'0:31.729',0.192
'0:31.731',0.192
'0:31.732',0.200
'0:31.733',0.192
'0:31.735',0.192
'0:31.736',0.192
'0:31.738',0.200
'0:31.739',0.192
'0:31.740',0.200
'0:31.742',0.208
'0:31.743',0.223
'0:31.744',0.215
'0:31.746',0.231
'0:31.747',0.238
'0:31.749',0.246
'0:31.750',0.254
'0:31.751',0.246
'0:31.753',0.246
'0:31.754',0.238
'0:31.756',0.238
'0:31.757',0.231
'0:31.758',0.231
'0:31.760',0.238
'0:31.761',0.231
'0:31.763',0.231
'0:31.764',0.231
'0:31.765',0.231
'0:31.767',0.231
'0:31.768',0.238
'0:31.769',0.231
'0:31.771',0.238
'0:31.772',0.246
'0:31.774',0.246
'0:31.775',0.246
'0:31.776',0.238
'0:31.778',0.246
'0:31.779',0.238
'0:31.781',0.238
'0:31.782',0.254
'0:31.783',0.254
'0:31.785',0.254
'0:31.786',0.262
'0:31.788',0.262
'0:31.789',0.262
'0:31.790',0.269
'0:31.792',0.269
'0:31.793',0.262
'0:31.794',0.269
'0:31.796',0.277
'0:31.797',0.269
'0:31.799',0.269
'0:31.800',0.277
'0:31.801',0.269
'0:31.803',0.262
'0:31.804',0.277
'0:31.806',0.277
'0:31.807',0.277
'0:31.808',0.300
'0:31.810',0.292
'0:31.811',0.277
'0:31.813',0.292
'0:31.814',0.292
'0:31.815',0.300
'0:31.817',0.300
'0:31.818',0.300
'0:31.819',0.285
'0:31.821',0.269
'0:31.822',0.300
'0:31.824',0.300
'0:31.825',0.300
'0:31.826',0.308
'0:31.828',0.315
'0:31.829',0.315
'0:31.831',0.323
'0:31.832',0.323
'0:31.833',0.315
'0:31.835',0.315
'0:31.836',0.300
'0:31.838',0.300
'0:31.839',0.308
'0:31.840',0.315
'0:31.842',0.308
'0:31.843',0.292
'0:31.844',0.292
'0:31.846',0.292
'0:31.847',0.292
'0:31.849',0.300
'0:31.850',0.285
'0:31.851',0.277
'0:31.853',0.269
'0:31.854',0.269
'0:31.856',0.277
'0:31.857',0.277
'0:31.858',0.277
'0:31.860',0.262
'0:31.861',0.262
'0:31.863',0.262
'0:31.864',0.238
'0:31.865',0.246
'0:31.867',0.238
'0:31.868',0.238
'0:31.869',0.231
'0:31.871',0.246
'0:31.872',0.246
'0:31.874',0.246
'0:31.875',0.246
'0:31.876',0.238
'0:31.878',0.246
'0:31.879',0.246
'0:31.881',0.254
'0:31.882',0.254
'0:31.883',0.246
'0:31.885',0.238
'0:31.886',0.231
'0:31.888',0.231
'0:31.889',0.231
'0:31.890',0.231
'0:31.892',0.238
'0:31.893',0.231
'0:31.894',0.223
'0:31.896',0.238
'0:31.897',0.246
'0:31.899',0.246
'0:31.900',0.238
'0:31.901',0.238
'0:31.903',0.231
'0:31.904',0.215
'0:31.906',0.215
'0:31.907',0.223
'0:31.908',0.231
'0:31.910',0.223
'0:31.911',0.223
'0:31.913',0.238
'0:31.914',0.223
'0:31.915',0.215
'0:31.917',0.208
'0:31.918',0.208
'0:31.919',0.200
'0:31.921',0.215
'0:31.922',0.208
'0:31.924',0.208
'0:31.925',0.208
'0:31.926',0.215
'0:31.928',0.208
'0:31.929',0.208
'0:31.931',0.208
'0:31.932',0.208
'0:31.933',0.208
'0:31.935',0.215
'0:31.936',0.208
'0:31.938',0.200
'0:31.939',0.200
'0:31.940',0.192
'0:31.942',0.192
'0:31.943',0.192
